LocationID,Borough,Zone,service_zone,Trip Distance (in miles)
1,EWR,Newark Airport,EWR,3
2,Queens,Jamaica Bay,Boro Zone,1
3,Bronx,Allerton/Pelham Gardens,Boro Zone,5
4,Manhattan,Alphabet City,Yellow Zone,2
5,Staten Island,Arden Heights,Boro Zone,6
6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,6
7,Queens,Astoria,Boro Zone,3
8,Queens,Astoria Park,Boro Zone,1
9,Queens,Auburndale,Boro Zone,1
10,Queens,Baisley Park,Boro Zone,1
11,Brooklyn,Bath Beach,Boro Zone,5
12,Manhattan,Battery Park,Yellow Zone,1
13,Manhattan,Battery Park City,Yellow Zone,4
14,Brooklyn,Bay Ridge,Boro Zone,6
15,Queens,Bay Terrace/Fort Totten,Boro Zone,3
16,Queens,Bayside,Boro Zone,5
17,Brooklyn,Bedford,Boro Zone,3
18,Bronx,Bedford Park,Boro Zone,1
19,Queens,Bellerose,Boro Zone,3
20,Bronx,Belmont,Boro Zone,4
21,Brooklyn,Bensonhurst East,Boro Zone,3
22,Brooklyn,Bensonhurst West,Boro Zone,1
23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,2
24,Manhattan,Bloomingdale,Yellow Zone,4
25,Brooklyn,Boerum Hill,Boro Zone,1
26,Brooklyn,Borough Park,Boro Zone,6
27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,6
28,Queens,Briarwood/Jamaica Hills,Boro Zone,5
29,Brooklyn,Brighton Beach,Boro Zone,4
30,Queens,Broad Channel,Boro Zone,3
31,Bronx,Bronx Park,Boro Zone,3
32,Bronx,Bronxdale,Boro Zone,5
33,Brooklyn,Brooklyn Heights,Boro Zone,1
34,Brooklyn,Brooklyn Navy Yard,Boro Zone,2
35,Brooklyn,Brownsville,Boro Zone,3
36,Brooklyn,Bushwick North,Boro Zone,6
37,Brooklyn,Bushwick South,Boro Zone,5
38,Queens,Cambria Heights,Boro Zone,1
39,Brooklyn,Canarsie,Boro Zone,5
40,Brooklyn,Carroll Gardens,Boro Zone,4
41,Manhattan,Central Harlem,Boro Zone,4
42,Manhattan,Central Harlem North,Boro Zone,4
43,Manhattan,Central Park,Yellow Zone,3
44,Staten Island,Charleston/Tottenville,Boro Zone,2
45,Manhattan,Chinatown,Yellow Zone,5
46,Bronx,City Island,Boro Zone,4
47,Bronx,Claremont/Bathgate,Boro Zone,6
48,Manhattan,Clinton East,Yellow Zone,4
49,Brooklyn,Clinton Hill,Boro Zone,6
50,Manhattan,Clinton West,Yellow Zone,5
51,Bronx,Co-Op City,Boro Zone,1
52,Brooklyn,Cobble Hill,Boro Zone,6
53,Queens,College Point,Boro Zone,6
54,Brooklyn,Columbia Street,Boro Zone,1
55,Brooklyn,Coney Island,Boro Zone,3
56,Queens,Corona,Boro Zone,1
57,Queens,Corona,Boro Zone,4
58,Bronx,Country Club,Boro Zone,3
59,Bronx,Crotona Park,Boro Zone,1
60,Bronx,Crotona Park East,Boro Zone,3
61,Brooklyn,Crown Heights North,Boro Zone,5
62,Brooklyn,Crown Heights South,Boro Zone,5
63,Brooklyn,Cypress Hills,Boro Zone,6
64,Queens,Douglaston,Boro Zone,3
65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,2
66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,4
67,Brooklyn,Dyker Heights,Boro Zone,3
68,Manhattan,East Chelsea,Yellow Zone,3
69,Bronx,East Concourse/Concourse Village,Boro Zone,3
70,Queens,East Elmhurst,Boro Zone,5
71,Brooklyn,East Flatbush/Farragut,Boro Zone,6
72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,3
73,Queens,East Flushing,Boro Zone,4
74,Manhattan,East Harlem North,Boro Zone,5
75,Manhattan,East Harlem South,Boro Zone,1
76,Brooklyn,East New York,Boro Zone,5
77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,4
78,Bronx,East Tremont,Boro Zone,4
79,Manhattan,East Village,Yellow Zone,5
80,Brooklyn,East Williamsburg,Boro Zone,6
81,Bronx,Eastchester,Boro Zone,1
82,Queens,Elmhurst,Boro Zone,6
83,Queens,Elmhurst/Maspeth,Boro Zone,1
84,Staten Island,Eltingville/Annadale/Prince's Bay,Boro Zone,4
85,Brooklyn,Erasmus,Boro Zone,5
86,Queens,Far Rockaway,Boro Zone,6
87,Manhattan,Financial District North,Yellow Zone,6
88,Manhattan,Financial District South,Yellow Zone,4
89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,1
90,Manhattan,Flatiron,Yellow Zone,6
91,Brooklyn,Flatlands,Boro Zone,6
92,Queens,Flushing,Boro Zone,5
93,Queens,Flushing Meadows-Corona Park,Boro Zone,1
94,Bronx,Fordham South,Boro Zone,2
95,Queens,Forest Hills,Boro Zone,5
96,Queens,Forest Park/Highland Park,Boro Zone,2
97,Brooklyn,Fort Greene,Boro Zone,6
98,Queens,Fresh Meadows,Boro Zone,2
99,Staten Island,Freshkills Park,Boro Zone,5
100,Manhattan,Garment District,Yellow Zone,5
101,Queens,Glen Oaks,Boro Zone,2
102,Queens,Glendale,Boro Zone,6
103,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,2
104,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,1
105,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,1
106,Brooklyn,Gowanus,Boro Zone,4
107,Manhattan,Gramercy,Yellow Zone,1
108,Brooklyn,Gravesend,Boro Zone,3
109,Staten Island,Great Kills,Boro Zone,2
110,Staten Island,Great Kills Park,Boro Zone,1
111,Brooklyn,Green-Wood Cemetery,Boro Zone,6
112,Brooklyn,Greenpoint,Boro Zone,4
113,Manhattan,Greenwich Village North,Yellow Zone,6
114,Manhattan,Greenwich Village South,Yellow Zone,4
115,Staten Island,Grymes Hill/Clifton,Boro Zone,4
116,Manhattan,Hamilton Heights,Boro Zone,3
117,Queens,Hammels/Arverne,Boro Zone,3
118,Staten Island,Heartland Village/Todt Hill,Boro Zone,3
119,Bronx,Highbridge,Boro Zone,5
120,Manhattan,Highbridge Park,Boro Zone,6
121,Queens,Hillcrest/Pomonok,Boro Zone,1
122,Queens,Hollis,Boro Zone,2
123,Brooklyn,Homecrest,Boro Zone,6
124,Queens,Howard Beach,Boro Zone,4
125,Manhattan,Hudson Sq,Yellow Zone,2
126,Bronx,Hunts Point,Boro Zone,5
127,Manhattan,Inwood,Boro Zone,3
128,Manhattan,Inwood Hill Park,Boro Zone,5
129,Queens,Jackson Heights,Boro Zone,2
130,Queens,Jamaica,Boro Zone,5
131,Queens,Jamaica Estates,Boro Zone,3
132,Queens,JFK Airport,Airports,4
133,Brooklyn,Kensington,Boro Zone,3
134,Queens,Kew Gardens,Boro Zone,1
135,Queens,Kew Gardens Hills,Boro Zone,2
136,Bronx,Kingsbridge Heights,Boro Zone,4
137,Manhattan,Kips Bay,Yellow Zone,4
138,Queens,LaGuardia Airport,Airports,1
139,Queens,Laurelton,Boro Zone,6
140,Manhattan,Lenox Hill East,Yellow Zone,2
141,Manhattan,Lenox Hill West,Yellow Zone,4
142,Manhattan,Lincoln Square East,Yellow Zone,5
143,Manhattan,Lincoln Square West,Yellow Zone,5
144,Manhattan,Little Italy/NoLiTa,Yellow Zone,1
145,Queens,Long Island City/Hunters Point,Boro Zone,5
146,Queens,Long Island City/Queens Plaza,Boro Zone,2
147,Bronx,Longwood,Boro Zone,1
148,Manhattan,Lower East Side,Yellow Zone,6
149,Brooklyn,Madison,Boro Zone,2
150,Brooklyn,Manhattan Beach,Boro Zone,4
151,Manhattan,Manhattan Valley,Yellow Zone,6
152,Manhattan,Manhattanville,Boro Zone,6
153,Manhattan,Marble Hill,Boro Zone,6
154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,5
155,Brooklyn,Marine Park/Mill Basin,Boro Zone,3
156,Staten Island,Mariners Harbor,Boro Zone,6
157,Queens,Maspeth,Boro Zone,6
158,Manhattan,Meatpacking/West Village West,Yellow Zone,6
159,Bronx,Melrose South,Boro Zone,3
160,Queens,Middle Village,Boro Zone,5
161,Manhattan,Midtown Center,Yellow Zone,3
162,Manhattan,Midtown East,Yellow Zone,1
163,Manhattan,Midtown North,Yellow Zone,4
164,Manhattan,Midtown South,Yellow Zone,3
165,Brooklyn,Midwood,Boro Zone,4
166,Manhattan,Morningside Heights,Boro Zone,3
167,Bronx,Morrisania/Melrose,Boro Zone,4
168,Bronx,Mott Haven/Port Morris,Boro Zone,6
169,Bronx,Mount Hope,Boro Zone,2
170,Manhattan,Murray Hill,Yellow Zone,3
171,Queens,Murray Hill-Queens,Boro Zone,6
172,Staten Island,New Dorp/Midland Beach,Boro Zone,4
173,Queens,North Corona,Boro Zone,5
174,Bronx,Norwood,Boro Zone,1
175,Queens,Oakland Gardens,Boro Zone,1
176,Staten Island,Oakwood,Boro Zone,2
177,Brooklyn,Ocean Hill,Boro Zone,1
178,Brooklyn,Ocean Parkway South,Boro Zone,5
179,Queens,Old Astoria,Boro Zone,6
180,Queens,Ozone Park,Boro Zone,4
181,Brooklyn,Park Slope,Boro Zone,1
182,Bronx,Parkchester,Boro Zone,4
183,Bronx,Pelham Bay,Boro Zone,1
184,Bronx,Pelham Bay Park,Boro Zone,5
185,Bronx,Pelham Parkway,Boro Zone,2
186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,6
187,Staten Island,Port Richmond,Boro Zone,1
188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,1
189,Brooklyn,Prospect Heights,Boro Zone,5
190,Brooklyn,Prospect Park,Boro Zone,5
191,Queens,Queens Village,Boro Zone,1
192,Queens,Queensboro Hill,Boro Zone,4
193,Queens,Queensbridge/Ravenswood,Boro Zone,2
194,Manhattan,Randalls Island,Yellow Zone,2
195,Brooklyn,Red Hook,Boro Zone,1
196,Queens,Rego Park,Boro Zone,3
197,Queens,Richmond Hill,Boro Zone,5
198,Queens,Ridgewood,Boro Zone,3
199,Bronx,Rikers Island,Boro Zone,1
200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,6
201,Queens,Rockaway Park,Boro Zone,3
202,Manhattan,Roosevelt Island,Boro Zone,5
203,Queens,Rosedale,Boro Zone,3
204,Staten Island,Rossville/Woodrow,Boro Zone,4
205,Queens,Saint Albans,Boro Zone,5
206,Staten Island,Saint George/New Brighton,Boro Zone,5
207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,6
208,Bronx,Schuylerville/Edgewater Park,Boro Zone,1
209,Manhattan,Seaport,Yellow Zone,3
210,Brooklyn,Sheepshead Bay,Boro Zone,1
211,Manhattan,SoHo,Yellow Zone,6
212,Bronx,Soundview/Bruckner,Boro Zone,4
213,Bronx,Soundview/Castle Hill,Boro Zone,1
214,Staten Island,South Beach/Dongan Hills,Boro Zone,1
215,Queens,South Jamaica,Boro Zone,2
216,Queens,South Ozone Park,Boro Zone,6
217,Brooklyn,South Williamsburg,Boro Zone,5
218,Queens,Springfield Gardens North,Boro Zone,3
219,Queens,Springfield Gardens South,Boro Zone,4
220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,1
221,Staten Island,Stapleton,Boro Zone,1
222,Brooklyn,Starrett City,Boro Zone,5
223,Queens,Steinway,Boro Zone,4
224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,5
225,Brooklyn,Stuyvesant Heights,Boro Zone,1
226,Queens,Sunnyside,Boro Zone,6
227,Brooklyn,Sunset Park East,Boro Zone,5
228,Brooklyn,Sunset Park West,Boro Zone,4
229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,5
230,Manhattan,Times Sq/Theatre District,Yellow Zone,3
231,Manhattan,TriBeCa/Civic Center,Yellow Zone,2
232,Manhattan,Two Bridges/Seward Park,Yellow Zone,1
233,Manhattan,UN/Turtle Bay South,Yellow Zone,1
234,Manhattan,Union Sq,Yellow Zone,1
235,Bronx,University Heights/Morris Heights,Boro Zone,4
236,Manhattan,Upper East Side North,Yellow Zone,3
237,Manhattan,Upper East Side South,Yellow Zone,3
238,Manhattan,Upper West Side North,Yellow Zone,6
239,Manhattan,Upper West Side South,Yellow Zone,3
240,Bronx,Van Cortlandt Park,Boro Zone,5
241,Bronx,Van Cortlandt Village,Boro Zone,1
242,Bronx,Van Nest/Morris Park,Boro Zone,2
243,Manhattan,Washington Heights North,Boro Zone,2
244,Manhattan,Washington Heights South,Boro Zone,6
245,Staten Island,West Brighton,Boro Zone,2
246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,1
247,Bronx,West Concourse,Boro Zone,2
248,Bronx,West Farms/Bronx River,Boro Zone,4
249,Manhattan,West Village,Yellow Zone,2
250,Bronx,Westchester Village/Unionport,Boro Zone,5
251,Staten Island,Westerleigh,Boro Zone,5
252,Queens,Whitestone,Boro Zone,6
253,Queens,Willets Point,Boro Zone,6
254,Bronx,Williamsbridge/Olinville,Boro Zone,1
255,Brooklyn,Williamsburg (North Side),Boro Zone,4
256,Brooklyn,Williamsburg (South Side),Boro Zone,6
257,Brooklyn,Windsor Terrace,Boro Zone,1
258,Queens,Woodhaven,Boro Zone,2
259,Bronx,Woodlawn/Wakefield,Boro Zone,3
260,Queens,Woodside,Boro Zone,3
261,Manhattan,World Trade Center,Yellow Zone,5
262,Manhattan,Yorkville East,Yellow Zone,5
263,Manhattan,Yorkville West,Yellow Zone,4
264,Unknown,N/A,N/A,6
265,N/A,Outside of NYC,N/A,1
